timestamp,temperature,humidity,pressure,sensor_id
2024-10-02 17:00:00,8.63,57.81,1016.35,S3
2024-10-02 18:00:00,9.31,62.57,1017.07,S1
2024-10-02 19:00:00,9.49,55.12,1019.49,S3
2024-10-02 20:00:00,10.58,70.73,1028.9,S3
2024-10-02 21:00:00,11.61,63.2,1003.01,S2
2024-10-02 22:00:00,8.78,60.01,1014.49,S3
2024-10-02 23:00:00,7.22,65.36,1019.62,S1
2024-10-03 00:00:00,12.89,64.5,1019.65,S2
2024-10-03 01:00:00,8.07,56.87,1009.91,S2
2024-10-03 02:00:00,10.99,58.08,1016.85,S2
2024-10-03 03:00:00,10.51,49.18,1012.81,S3
2024-10-03 04:00:00,9.32,55.26,1020.4,S2
2024-10-03 05:00:00,11.22,63.97,1012.21,S1
2024-10-03 06:00:00,7.59,61.56,1012.36,S1
2024-10-03 07:00:00,13.27,58.19,1015.71,S2
2024-10-03 08:00:00,15.28,62.4,1008.01,S2
2024-10-03 09:00:00,12.47,58.02,1005.41,S2
2024-10-03 10:00:00,8.39,53.43,999.74,S3
2024-10-03 11:00:00,5.36,55.97,1011.65,S2
2024-10-03 12:00:00,10.97,72.19,1005.65,S2
2024-10-03 13:00:00,7.42,59.96,1010.04,S3
2024-10-03 14:00:00,9.19,60.26,1025.38,S2
2024-10-03 15:00:00,13.06,63.36,1010.35,S2
2024-10-03 16:00:00,13.26,65.65,1025.58,S1
2024-10-03 17:00:00,13.48,59.63,1016.85,S1
2024-10-03 18:00:00,10.21,66.32,1010.18,S1
2024-10-03 19:00:00,11.81,59.68,1002.8,S3
2024-10-03 20:00:00,6.03,60.74,1011.87,S1
2024-10-03 21:00:00,7.02,58.4,1008.98,S1
2024-10-03 22:00:00,9.44,64.66,1024.84,S2
2024-10-03 23:00:00,11.7,53.92,1032.69,S3
2024-10-04 00:00:00,9.16,61.98,1023.31,S2
2024-10-04 01:00:00,11.62,63.81,1005.59,S2
2024-10-04 02:00:00,7.71,65.99,1013.55,S3
2024-10-04 03:00:00,10.22,63.6,1010.73,S3
2024-10-04 04:00:00,11.12,56.28,1007.11,S2
2024-10-04 05:00:00,11.53,63.78,1012.09,S2
2024-10-04 06:00:00,9.12,64.6,1011.68,S2
2024-10-04 07:00:00,10.08,64.16,1031.37,S3
2024-10-04 08:00:00,6.94,59.73,1016.29,S2
2024-10-04 09:00:00,9.81,60.17,1021.26,S2
2024-10-04 10:00:00,12.18,65.93,1023.48,S1
2024-10-04 11:00:00,9.49,60.97,1020.55,S1
2024-10-04 12:00:00,8.52,56.2,1026.65,S1
2024-10-04 13:00:00,11.58,58.93,1009.28,S1
2024-10-04 14:00:00,14.59,68.45,1022.6,S1
2024-10-04 15:00:00,14.37,54.28,1032.62,S2
2024-10-04 16:00:00,10.55,67.51,1005.79,S2
2024-10-04 17:00:00,11.56,61.14,1009.6,S3
2024-10-04 18:00:00,13.3,54.4,1008.85,S3
2024-10-04 19:00:00,10.51,65.0,1034.56,S3
2024-10-04 20:00:00,10.95,57.5,1002.37,S2
2024-10-04 21:00:00,9.38,61.53,1014.1,S1
2024-10-04 22:00:00,14.76,51.89,1017.92,S2
2024-10-04 23:00:00,11.46,67.81,1007.51,S2
2024-10-05 00:00:00,9.49,59.63,1003.09,S3
2024-10-05 01:00:00,8.88,58.04,1004.8,S3
2024-10-05 02:00:00,6.31,62.07,1010.5,S3
2024-10-05 03:00:00,6.87,65.56,1007.65,S3
2024-10-05 04:00:00,8.58,60.2,1027.43,S2
2024-10-05 05:00:00,11.89,65.42,1007.74,S3
2024-10-05 06:00:00,10.68,61.03,1007.64,S1
2024-10-05 07:00:00,7.52,61.61,1016.94,S2
2024-10-05 08:00:00,8.18,57.18,1015.9,S1
2024-10-05 09:00:00,10.59,66.48,981.13,S2
2024-10-05 10:00:00,13.38,64.56,1004.31,S2
2024-10-05 11:00:00,7.83,63.96,1007.95,S3
2024-10-05 12:00:00,10.95,66.56,1002.89,S1
2024-10-05 13:00:00,9.14,55.99,1022.62,S2
2024-10-05 14:00:00,9.2,61.6,998.04,S1
2024-10-05 15:00:00,7.69,66.8,1023.51,S2
2024-10-05 16:00:00,11.29,61.09,991.85,S2
2024-10-05 17:00:00,9.06,62.02,1013.81,S2
2024-10-05 18:00:00,9.33,61.88,1028.64,S1
2024-10-05 19:00:00,12.01,63.66,1007.05,S2
2024-10-05 20:00:00,12.11,51.69,1013.23,S1
2024-10-05 21:00:00,8.58,61.92,1023.28,S1
2024-10-05 22:00:00,10.63,63.32,1022.99,S3
2024-10-05 23:00:00,11.85,63.31,1016.02,S1
2024-10-06 00:00:00,9.67,69.35,1011.18,S2
2024-10-06 01:00:00,11.38,58.44,1011.08,S2
2024-10-06 02:00:00,9.4,69.61,999.1,S2
2024-10-06 03:00:00,9.35,59.57,1002.75,S2
2024-10-06 04:00:00,8.18,54.65,1013.36,S1
2024-10-06 05:00:00,13.47,68.93,1015.73,S3
2024-10-06 06:00:00,9.08,66.68,1038.71,S1
2024-10-06 07:00:00,8.44,62.11,1020.81,S2
2024-10-06 08:00:00,7.96,58.51,1009.51,S1
2024-10-06 09:00:00,10.22,60.41,1018.1,S3
2024-10-06 10:00:00,8.01,62.74,995.36,S3
2024-10-06 11:00:00,8.62,68.41,1013.84,S3
2024-10-06 12:00:00,11.65,54.9,1019.85,S3
2024-10-06 13:00:00,10.95,60.44,1019.93,S3
2024-10-06 14:00:00,7.36,60.19,1012.34,S1
2024-10-06 15:00:00,11.5,59.09,1018.7,S3
2024-10-06 16:00:00,10.12,58.29,1010.31,S3
2024-10-06 17:00:00,12.33,69.57,1016.96,S2
2024-10-06 18:00:00,12.89,57.54,1003.59,S3
2024-10-06 19:00:00,6.84,62.23,1001.71,S1
2024-10-06 20:00:00,11.58,55.67,1025.64,S2
2024-10-06 21:00:00,13.33,65.92,1011.15,S1
2024-10-06 22:00:00,10.48,59.12,1017.42,S2
2024-10-06 23:00:00,11.43,50.58,1005.15,S3
2024-10-07 00:00:00,10.51,66.48,1001.74,S1
2024-10-07 01:00:00,12.02,58.85,1007.55,S2
2024-10-07 02:00:00,10.83,68.18,1017.25,S1
2024-10-07 03:00:00,6.02,67.09,992.37,S2
2024-10-07 04:00:00,9.82,61.1,1015.07,S3
2024-10-07 05:00:00,9.69,63.64,1019.81,S1
2024-10-07 06:00:00,11.49,62.15,1004.18,S1
2024-10-07 07:00:00,12.42,54.68,1015.41,S1
2024-10-07 08:00:00,9.61,68.81,1014.64,S3
2024-10-07 09:00:00,7.62,60.43,1004.33,S3
2024-10-07 10:00:00,10.68,61.84,1011.53,S2
2024-10-07 11:00:00,8.51,61.92,1012.86,S1
2024-10-07 12:00:00,8.86,60.61,1004.29,S2
2024-10-07 13:00:00,14.83,64.95,1009.52,S2
2024-10-07 14:00:00,8.71,61.27,1012.77,S3
2024-10-07 15:00:00,6.94,59.21,1015.87,S1
2024-10-07 16:00:00,11.28,59.71,1031.9,S3
2024-10-07 17:00:00,11.49,70.11,1003.32,S1
2024-10-07 18:00:00,11.83,62.1,1026.53,S2
2024-10-07 19:00:00,11.75,69.94,1004.03,S3
2024-10-07 20:00:00,10.37,57.04,1012.97,S3
2024-10-07 21:00:00,10.39,58.61,1022.19,S1
2024-10-07 22:00:00,11.96,59.43,1017.4,S2
2024-10-07 23:00:00,13.29,61.45,989.45,S3
2024-10-08 00:00:00,7.56,58.29,1023.86,S2
2024-10-08 01:00:00,8.86,61.24,1016.23,S3
2024-10-08 02:00:00,11.34,62.89,1007.44,S3
2024-10-08 03:00:00,10.59,66.92,1011.69,S3
2024-10-08 04:00:00,6.5,55.2,1017.27,S2
2024-10-08 05:00:00,8.94,66.57,1018.86,S2
2024-10-08 06:00:00,10.69,65.62,1018.5,S2
2024-10-08 07:00:00,10.11,57.07,1005.85,S2
2024-10-08 08:00:00,9.37,58.01,1012.88,S2
2024-10-08 09:00:00,14.77,63.76,1004.57,S2
2024-10-08 10:00:00,10.04,58.82,1020.66,S2
2024-10-08 11:00:00,10.55,68.84,1010.56,S1
2024-10-08 12:00:00,10.35,61.96,1017.36,S2
2024-10-08 13:00:00,10.51,55.96,1007.86,S2
2024-10-08 14:00:00,10.17,56.43,1013.86,S1
2024-10-08 15:00:00,5.93,54.58,1011.08,S1
2024-10-08 16:00:00,8.11,61.51,1000.86,S2
2024-10-08 17:00:00,9.46,61.76,1023.91,S2
2024-10-08 18:00:00,11.72,64.62,1019.69,S2
2024-10-08 19:00:00,9.5,68.38,1000.31,S1
2024-10-08 20:00:00,8.43,62.14,1004.81,S3
2024-10-08 21:00:00,11.99,68.43,1007.05,S3
2024-10-08 22:00:00,12.8,58.46,1026.17,S3
2024-10-08 23:00:00,7.03,54.75,1021.67,S3
2024-10-09 00:00:00,10.29,66.09,1015.17,S3
2024-10-09 01:00:00,4.76,65.76,997.18,S2
2024-10-09 02:00:00,9.48,63.41,1017.57,S3
2024-10-09 03:00:00,13.87,65.56,1014.69,S2
2024-10-09 04:00:00,10.29,50.62,1009.55,S1
2024-10-09 05:00:00,7.34,59.83,1026.22,S1
2024-10-09 06:00:00,7.39,67.78,1011.0,S3
2024-10-09 07:00:00,8.24,60.91,1024.81,S1
2024-10-09 08:00:00,8.77,65.46,1009.32,S2
2024-10-09 09:00:00,6.32,75.23,1004.44,S3
2024-10-09 10:00:00,10.77,67.34,1000.54,S3
2024-10-09 11:00:00,11.2,60.44,1012.2,S2
2024-10-09 12:00:00,9.41,53.42,1013.44,S2
2024-10-09 13:00:00,14.21,65.84,1003.45,S2
2024-10-09 14:00:00,9.26,52.16,1003.91,S3
2024-10-09 15:00:00,12.52,58.33,1024.76,S1
2024-10-09 16:00:00,7.34,58.59,1020.42,S1
2024-10-09 17:00:00,10.72,61.7,1031.31,S1
2024-10-09 18:00:00,11.02,63.69,996.83,S1
2024-10-09 19:00:00,8.7,58.01,1030.08,S3
2024-10-09 20:00:00,10.46,67.6,1005.13,S2
2024-10-09 21:00:00,8.68,69.44,999.85,S1
2024-10-09 22:00:00,9.5,61.15,1015.5,S3
2024-10-09 23:00:00,9.56,67.73,994.4,S3
2024-10-10 00:00:00,7.32,58.93,1023.83,S1
2024-10-10 01:00:00,11.17,57.21,1014.72,S2
2024-10-10 02:00:00,11.31,67.8,1005.96,S2
2024-10-10 03:00:00,9.38,63.74,1023.02,S3
2024-10-10 04:00:00,10.62,64.38,1011.64,S2
2024-10-10 05:00:00,8.29,71.63,1013.35,S3
2024-10-10 06:00:00,7.63,65.77,1019.27,S2
2024-10-10 07:00:00,9.33,74.46,1006.69,S1
2024-10-10 08:00:00,11.52,62.93,1002.45,S2
2024-10-10 09:00:00,9.99,70.03,1011.7,S1
2024-10-10 10:00:00,9.26,62.23,999.48,S1
2024-10-10 11:00:00,10.81,56.73,1008.7,S3
2024-10-10 12:00:00,8.31,66.67,1002.99,S1
2024-10-10 13:00:00,7.69,62.33,1009.88,S3
2024-10-10 14:00:00,9.44,72.9,1004.03,S1
2024-10-10 15:00:00,8.44,65.36,1009.59,S1
2024-10-10 16:00:00,7.77,67.31,1023.28,S1
2024-10-10 17:00:00,11.95,54.72,1005.58,S2
2024-10-10 18:00:00,14.55,66.19,1016.84,S2
2024-10-10 19:00:00,7.04,62.23,994.91,S1
2024-10-10 20:00:00,9.32,58.71,1009.7,S3
2024-10-10 21:00:00,10.5,69.62,1004.75,S1
2024-10-10 22:00:00,6.71,56.15,1013.58,S3
2024-10-10 23:00:00,9.71,64.4,1007.47,S1
2024-10-11 00:00:00,9.86,59.56,1021.64,S1
2024-10-11 01:00:00,11.12,64.01,1009.46,S3
2024-10-11 02:00:00,8.61,61.26,1024.25,S3
2024-10-11 03:00:00,9.03,61.76,992.08,S2
2024-10-11 04:00:00,12.1,62.96,1013.4,S3
2024-10-11 05:00:00,11.0,57.89,1014.34,S1
2024-10-11 06:00:00,11.62,67.83,1003.65,S3
2024-10-11 07:00:00,6.66,66.04,1013.01,S2
2024-10-11 08:00:00,8.83,57.78,1017.82,S1
2024-10-11 09:00:00,13.2,69.79,1023.87,S1
2024-10-11 10:00:00,10.0,66.54,1010.15,S1
2024-10-11 11:00:00,9.92,63.26,1008.61,S3
2024-10-11 12:00:00,10.01,55.65,1006.99,S1
2024-10-11 13:00:00,13.31,59.54,1013.5,S1
2024-10-11 14:00:00,8.68,53.34,1003.64,S3
2024-10-11 15:00:00,11.52,63.69,1020.5,S1
2024-10-11 16:00:00,10.7,67.04,996.77,S3
2024-10-11 17:00:00,7.44,59.2,1012.35,S3
2024-10-11 18:00:00,9.58,62.85,999.2,S2
2024-10-11 19:00:00,8.51,67.8,1012.52,S1
2024-10-11 20:00:00,7.63,59.73,1021.08,S3
2024-10-11 21:00:00,12.58,65.64,1014.85,S2
2024-10-11 22:00:00,7.74,73.39,1006.97,S3
2024-10-11 23:00:00,11.68,66.56,1020.17,S1
2024-10-12 00:00:00,8.46,57.73,985.64,S2
2024-10-12 01:00:00,12.9,62.77,1012.33,S3
2024-10-12 02:00:00,9.35,66.53,1004.68,S2
2024-10-12 03:00:00,10.86,65.42,1017.94,S1
2024-10-12 04:00:00,9.06,57.57,987.69,S3
2024-10-12 05:00:00,5.86,65.13,1008.35,S1
2024-10-12 06:00:00,6.86,61.89,1006.57,S3
2024-10-12 07:00:00,6.4,60.68,1022.04,S2
2024-10-12 08:00:00,10.71,65.74,1005.08,S1
2024-10-12 09:00:00,10.14,71.8,1010.78,S2
2024-10-12 10:00:00,11.39,59.26,1013.71,S3
2024-10-12 11:00:00,8.84,65.27,1012.76,S3
2024-10-12 12:00:00,5.86,62.61,1012.56,S1
2024-10-12 13:00:00,12.81,66.07,1013.62,S1
2024-10-12 14:00:00,12.19,63.57,1012.99,S3
2024-10-12 15:00:00,10.96,60.16,1036.77,S2
2024-10-12 16:00:00,12.43,59.97,995.07,S3
2024-10-12 17:00:00,10.01,65.37,1005.09,S2
2024-10-12 18:00:00,10.74,63.73,1012.53,S1
2024-10-12 19:00:00,8.81,66.19,1024.13,S2
2024-10-12 20:00:00,8.07,55.12,1022.54,S3
2024-10-12 21:00:00,7.06,68.57,1023.38,S2
2024-10-12 22:00:00,8.71,70.2,1012.65,S1
2024-10-12 23:00:00,15.54,63.89,1025.41,S2
2024-10-13 00:00:00,7.18,66.44,1007.01,S3
2024-10-13 01:00:00,8.35,68.03,1022.16,S3
2024-10-13 02:00:00,10.45,62.26,1014.89,S2
2024-10-13 03:00:00,15.02,64.33,1015.07,S3
2024-10-13 04:00:00,8.13,65.61,999.79,S1
2024-10-13 05:00:00,8.97,60.58,995.3,S2
2024-10-13 06:00:00,11.57,63.89,1010.09,S2
2024-10-13 07:00:00,11.46,53.12,1012.07,S2
2024-10-13 08:00:00,8.84,60.1,1001.79,S3
2024-10-13 09:00:00,8.57,70.56,1022.26,S2
2024-10-13 10:00:00,11.13,65.18,1004.77,S2
2024-10-13 11:00:00,9.63,59.27,1018.76,S2
2024-10-13 12:00:00,10.81,57.1,1010.06,S2
2024-10-13 13:00:00,9.9,75.89,1020.82,S1
2024-10-13 14:00:00,10.95,59.78,1001.02,S3
2024-10-13 15:00:00,11.15,60.81,996.95,S1
2024-10-13 16:00:00,6.35,66.3,1018.39,S2
2024-10-13 17:00:00,9.32,59.16,1021.53,S3
2024-10-13 18:00:00,10.92,65.21,1016.15,S2
2024-10-13 19:00:00,11.87,63.48,1004.17,S1
2024-10-13 20:00:00,9.59,57.49,1019.76,S2
2024-10-13 21:00:00,6.57,63.61,1018.68,S1
2024-10-13 22:00:00,12.75,65.0,1001.58,S1
2024-10-13 23:00:00,11.97,58.1,1017.49,S3
2024-10-14 00:00:00,10.47,66.0,1014.43,S2
2024-10-14 01:00:00,9.33,66.89,1014.05,S2
2024-10-14 02:00:00,11.46,58.3,999.17,S2
2024-10-14 03:00:00,9.35,65.85,1021.23,S3
2024-10-14 04:00:00,12.02,64.58,1007.57,S1
2024-10-14 05:00:00,13.86,61.73,1006.52,S3
2024-10-14 06:00:00,9.29,62.16,1017.55,S3
2024-10-14 07:00:00,11.83,65.44,1010.82,S1
2024-10-14 08:00:00,8.96,60.52,998.64,S2
2024-10-14 09:00:00,12.33,66.38,1028.29,S1
2024-10-14 10:00:00,9.78,59.49,1015.28,S1
2024-10-14 11:00:00,13.17,59.86,1012.8,S1
2024-10-14 12:00:00,9.72,57.09,1012.69,S2
2024-10-14 13:00:00,8.49,54.93,1013.15,S1
2024-10-14 14:00:00,9.61,64.29,1013.97,S3
2024-10-14 15:00:00,9.84,53.77,1024.41,S1
2024-10-14 16:00:00,10.76,65.19,1028.81,S1
2024-10-14 17:00:00,9.63,63.15,1010.1,S3
2024-10-14 18:00:00,10.78,73.01,1019.76,S2
2024-10-14 19:00:00,10.82,66.63,1019.27,S3
2024-10-14 20:00:00,9.44,66.15,1019.89,S2
2024-10-14 21:00:00,10.95,60.25,1025.71,S2
2024-10-14 22:00:00,9.12,60.8,1021.52,S2
2024-10-14 23:00:00,14.3,61.53,1017.17,S2
2024-10-15 00:00:00,10.9,63.47,1006.65,S3
2024-10-15 01:00:00,11.53,60.73,1016.03,S2
2024-10-15 02:00:00,9.91,66.52,1002.54,S3
2024-10-15 03:00:00,8.86,61.73,1017.61,S1
2024-10-15 04:00:00,11.98,69.26,1016.19,S3
2024-10-15 05:00:00,10.97,59.59,998.68,S1
2024-10-15 06:00:00,5.08,67.44,1008.31,S3
2024-10-15 07:00:00,14.16,73.37,1005.59,S1
2024-10-15 08:00:00,11.79,72.57,1020.03,S3
2024-10-15 09:00:00,9.55,59.44,1010.06,S3
2024-10-15 10:00:00,11.53,69.51,998.77,S3
2024-10-15 11:00:00,11.16,52.65,1017.46,S3
2024-10-15 12:00:00,11.31,55.99,1015.07,S1
2024-10-15 13:00:00,8.58,66.78,1014.25,S2
2024-10-15 14:00:00,10.47,65.98,1001.98,S3
2024-10-15 15:00:00,10.93,66.81,1018.88,S1
2024-10-15 16:00:00,12.79,61.38,1011.87,S3
2024-10-15 17:00:00,10.53,58.24,1011.27,S2
2024-10-15 18:00:00,11.19,54.79,1000.42,S1
2024-10-15 19:00:00,8.51,59.53,1000.78,S1
2024-10-15 20:00:00,10.47,67.1,1053.99,S1
2024-10-15 21:00:00,12.07,68.16,1001.47,S3
2024-10-15 22:00:00,8.97,65.35,991.93,S3
2024-10-15 23:00:00,9.56,64.86,1009.15,S2
2024-10-16 00:00:00,8.41,72.36,1011.1,S2
2024-10-16 01:00:00,7.63,70.94,1003.83,S3
2024-10-16 02:00:00,8.62,68.63,1004.78,S3
2024-10-16 03:00:00,11.47,69.7,1011.81,S1
2024-10-16 04:00:00,9.86,65.68,1016.64,S3
2024-10-16 05:00:00,8.64,66.34,999.0,S1
2024-10-16 06:00:00,14.71,60.09,1009.04,S2
2024-10-16 07:00:00,8.95,65.86,1012.98,S3
2024-10-16 08:00:00,11.61,60.75,1010.61,S2
2024-10-16 09:00:00,11.03,70.19,1006.13,S3
2024-10-16 10:00:00,10.86,67.12,1002.75,S3
2024-10-16 11:00:00,6.7,61.87,1030.3,S1
2024-10-16 12:00:00,12.91,67.53,989.63,S3
2024-10-16 13:00:00,11.01,69.64,1023.25,S2
2024-10-16 14:00:00,12.21,59.68,1001.57,S3
2024-10-16 15:00:00,12.65,62.76,1015.4,S2
2024-10-16 16:00:00,13.8,59.2,1013.78,S3
2024-10-16 17:00:00,8.38,63.87,1002.61,S2
2024-10-16 18:00:00,8.94,70.75,1011.08,S2
2024-10-16 19:00:00,9.21,64.09,1009.03,S2
2024-10-16 20:00:00,8.65,67.0,1013.28,S3
2024-10-16 21:00:00,13.03,61.38,1025.82,S1
2024-10-16 22:00:00,8.38,68.37,1027.23,S2
2024-10-16 23:00:00,9.63,63.81,1005.33,S2
2024-10-17 00:00:00,7.13,67.96,1016.46,S1
2024-10-17 01:00:00,11.85,68.49,1023.19,S2
2024-10-17 02:00:00,10.14,58.89,1008.67,S2
2024-10-17 03:00:00,12.16,60.75,1019.0,S3
2024-10-17 04:00:00,11.8,62.12,1036.8,S1
2024-10-17 05:00:00,7.12,73.07,1001.6,S2
2024-10-17 06:00:00,10.77,70.99,1017.79,S3
2024-10-17 07:00:00,8.22,64.71,1002.92,S3
2024-10-17 08:00:00,10.69,77.92,1006.75,S3
2024-10-17 09:00:00,9.23,57.68,1008.24,S3
2024-10-17 10:00:00,14.08,63.07,1017.43,S1
2024-10-17 11:00:00,15.74,70.13,1033.26,S1
2024-10-17 12:00:00,9.92,64.49,1007.03,S3
2024-10-17 13:00:00,10.61,60.03,1023.09,S1
2024-10-17 14:00:00,5.85,66.27,1003.98,S3
2024-10-17 15:00:00,7.13,77.68,1008.61,S2
2024-10-17 16:00:00,11.19,60.13,1026.13,S2
2024-10-17 17:00:00,10.36,60.66,1022.57,S3
2024-10-17 18:00:00,11.27,58.95,1008.88,S2
2024-10-17 19:00:00,8.83,62.24,1006.94,S3
2024-10-17 20:00:00,11.03,69.76,1017.69,S2
2024-10-17 21:00:00,5.37,72.2,1006.46,S2
2024-10-17 22:00:00,9.22,58.04,1008.2,S1
2024-10-17 23:00:00,11.37,67.42,1008.99,S3
2024-10-18 00:00:00,13.83,68.26,1011.22,S1
2024-10-18 01:00:00,10.21,60.99,1007.17,S3
2024-10-18 02:00:00,11.62,68.12,996.65,S2
2024-10-18 03:00:00,9.11,66.3,1028.52,S3
2024-10-18 04:00:00,11.33,69.89,1021.21,S3
2024-10-18 05:00:00,9.46,53.31,1012.13,S3
2024-10-18 06:00:00,14.36,65.91,1005.61,S3
2024-10-18 07:00:00,9.79,68.53,1025.03,S2
2024-10-18 08:00:00,10.11,69.71,1017.68,S2
2024-10-18 09:00:00,12.01,68.51,1006.51,S1
2024-10-18 10:00:00,11.46,58.46,1018.07,S3
2024-10-18 11:00:00,9.73,71.64,1013.81,S1
2024-10-18 12:00:00,11.28,68.24,1014.34,S2
2024-10-18 13:00:00,8.36,64.62,1021.62,S2
2024-10-18 14:00:00,10.92,64.71,1018.01,S3
2024-10-18 15:00:00,11.57,73.36,1021.54,S3
2024-10-18 16:00:00,9.63,68.11,1031.33,S1
2024-10-18 17:00:00,9.73,65.34,1018.84,S2
2024-10-18 18:00:00,9.22,60.32,1036.51,S1
2024-10-18 19:00:00,7.61,63.45,1024.94,S2
2024-10-18 20:00:00,11.31,60.33,1010.54,S2
2024-10-18 21:00:00,9.53,55.85,997.86,S1
2024-10-18 22:00:00,11.6,65.73,1025.04,S2
2024-10-18 23:00:00,10.12,55.86,1000.08,S2
2024-10-19 00:00:00,11.72,61.49,1014.55,S1
2024-10-19 01:00:00,7.06,63.1,1020.22,S2
2024-10-19 02:00:00,8.2,57.36,1002.27,S1
2024-10-19 03:00:00,8.81,69.76,1006.7,S3
2024-10-19 04:00:00,12.89,64.11,1002.36,S2
2024-10-19 05:00:00,11.31,53.2,1033.65,S1
2024-10-19 06:00:00,9.98,68.9,1020.34,S2
2024-10-19 07:00:00,9.55,73.55,1005.76,S2
2024-10-19 08:00:00,11.7,65.62,997.6,S1
2024-10-19 09:00:00,9.33,67.82,1004.28,S3
2024-10-19 10:00:00,11.98,66.36,1006.72,S1
2024-10-19 11:00:00,10.09,67.6,1007.45,S2
2024-10-19 12:00:00,13.1,62.06,1020.92,S3
2024-10-19 13:00:00,8.63,61.04,998.89,S3
2024-10-19 14:00:00,10.26,59.51,1023.87,S2
2024-10-19 15:00:00,8.69,65.39,994.93,S1
2024-10-19 16:00:00,13.78,68.03,1012.25,S1
2024-10-19 17:00:00,10.57,67.97,1006.04,S2
2024-10-19 18:00:00,8.52,62.72,1022.95,S1
2024-10-19 19:00:00,8.73,63.86,1027.4,S1
2024-10-19 20:00:00,11.56,63.85,1021.09,S1
2024-10-19 21:00:00,6.9,62.33,1017.43,S3
2024-10-19 22:00:00,10.18,55.22,1010.31,S3
2024-10-19 23:00:00,8.84,63.9,1026.41,S1
2024-10-20 00:00:00,10.22,63.39,1002.99,S2
2024-10-20 01:00:00,10.75,64.65,1017.47,S2
2024-10-20 02:00:00,10.35,62.24,1023.85,S2
2024-10-20 03:00:00,10.02,66.36,1022.16,S2
2024-10-20 04:00:00,10.88,78.46,1018.29,S1
2024-10-20 05:00:00,14.06,68.85,1018.02,S1
2024-10-20 06:00:00,13.11,62.57,1021.92,S2
2024-10-20 07:00:00,9.89,63.84,1011.67,S1
2024-10-20 08:00:00,12.01,64.39,1027.27,S2
2024-10-20 09:00:00,11.92,65.55,1033.57,S2
2024-10-20 10:00:00,9.81,64.96,994.51,S3
2024-10-20 11:00:00,10.51,62.73,1009.06,S2
2024-10-20 12:00:00,11.65,62.48,1001.84,S3
2024-10-20 13:00:00,9.11,68.24,1006.47,S2
2024-10-20 14:00:00,10.1,63.71,1014.24,S1
2024-10-20 15:00:00,10.18,67.89,1017.71,S3
2024-10-20 16:00:00,10.04,63.95,1011.35,S1
2024-10-20 17:00:00,9.97,56.03,1019.36,S2
2024-10-20 18:00:00,11.47,59.78,1005.63,S3
2024-10-20 19:00:00,10.64,57.07,1008.95,S2
2024-10-20 20:00:00,11.87,66.12,1019.46,S2
2024-10-20 21:00:00,15.63,56.6,1009.69,S1
2024-10-20 22:00:00,9.53,62.61,1000.11,S3
2024-10-20 23:00:00,11.03,63.27,1035.32,S1
2024-10-21 00:00:00,11.62,63.89,1022.38,S1
2024-10-21 01:00:00,12.79,69.54,1014.63,S3
2024-10-21 02:00:00,11.48,70.41,1021.92,S1
2024-10-21 03:00:00,8.42,61.44,1017.17,S2
2024-10-21 04:00:00,9.29,65.07,997.12,S3
2024-10-21 05:00:00,10.91,63.07,1014.53,S3
2024-10-21 06:00:00,9.23,67.29,1005.77,S3
2024-10-21 07:00:00,7.67,64.78,1014.13,S3
2024-10-21 08:00:00,9.01,67.47,1017.04,S3
2024-10-21 09:00:00,9.02,59.55,1022.52,S3
2024-10-21 10:00:00,8.61,66.37,1003.14,S2
2024-10-21 11:00:00,15.68,58.22,1003.51,S3
2024-10-21 12:00:00,11.26,61.34,1008.26,S1
2024-10-21 13:00:00,10.86,65.76,1027.64,S1
2024-10-21 14:00:00,12.48,55.51,1009.37,S1
2024-10-21 15:00:00,14.24,54.34,1018.35,S3
2024-10-21 16:00:00,11.41,59.5,1012.44,S1
2024-10-21 17:00:00,12.68,60.6,1009.05,S2
2024-10-21 18:00:00,9.64,61.13,1014.34,S1
2024-10-21 19:00:00,8.84,62.69,1020.92,S3
2024-10-21 20:00:00,12.47,66.86,1019.74,S2
2024-10-21 21:00:00,12.43,75.13,1000.91,S2
2024-10-21 22:00:00,12.25,62.2,1016.35,S2
2024-10-21 23:00:00,10.91,67.26,1029.31,S1
2024-10-22 00:00:00,9.1,71.59,1016.05,S1
2024-10-22 01:00:00,9.7,70.71,1024.31,S3
2024-10-22 02:00:00,12.98,61.46,1030.4,S2
2024-10-22 03:00:00,9.49,69.76,1014.64,S3
2024-10-22 04:00:00,11.04,71.86,1012.38,S3
2024-10-22 05:00:00,9.13,73.07,1017.3,S3
2024-10-22 06:00:00,10.29,73.27,1025.87,S2
2024-10-22 07:00:00,8.52,59.93,1011.41,S2
2024-10-22 08:00:00,10.53,66.64,1001.53,S3
2024-10-22 09:00:00,9.73,62.0,1016.6,S2
2024-10-22 10:00:00,7.27,58.93,1022.28,S1
2024-10-22 11:00:00,12.0,67.87,1017.0,S2
2024-10-22 12:00:00,11.91,66.49,1017.39,S1
2024-10-22 13:00:00,10.81,66.35,1012.61,S2
2024-10-22 14:00:00,8.45,63.13,1010.65,S3
2024-10-22 15:00:00,8.48,77.76,1025.71,S3
2024-10-22 16:00:00,15.36,73.07,995.16,S1
2024-10-22 17:00:00,5.46,63.44,1013.92,S1
2024-10-22 18:00:00,8.53,65.43,1003.18,S2
2024-10-22 19:00:00,15.01,68.03,1012.67,S1
